"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"n/a"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Imageprovider";"component";"2473a6d9-8eda-498b-8a04-0b662b1166e4";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-withmorecaching-model";"Network Load Balancer";"component";"cb097a50-3f28-4a1f-a623-0c3633501d21";"0"
