"runId","mean(elapsed) [ms]","median(elapsed) [ms]","90th_percentile(elapsed) [ms]","mean(latency) [ms]","median(latency) [ms]","90th_percentile(latency) [ms]","mean(receivedBytes) [byte]","median(receivedBytes) [byte]","90th_percentile(receivedBytes) [byte]","mean(sentBytes) [byte]","median(sentBytes) [byte]","90th_percentile(sentBytes) [byte]","success_rate [%]","duration","requests","start","throughput [requests / s]","label","entityType","architectureVariation","loadLevel"
"20250214_214204_200req_5_browse_run",68.5857142857143,61,120,36.0715714285714,30,64,10761.9167142857,10766,10766,2102.04885714286,2095,2095,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",41.6870714285714,34,85,41.5021428571429,34,84,9118,9118,9118,210,210,210,1,NA,14000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",77.7542372881356,68,139,54.1514830508475,43,99,118372.831700212,113000,151901,313.646054025424,300,300,1,NA,7552,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",94.8927142857143,80,183,73.5992857142857,58,143,118589.196857143,112449,151780,875.039285714286,875,875,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",48.7617644509923,41,88,30.4267267527515,24,56,10705.503336511,10710,10710,628.884392061704,620,620,1,NA,11539,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",48.3681428571429,42,87,29.3951428571429,24,57,10889.7982857143,10897,10897,1790.33171428571,1793,1794,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_214204_200req_5_browse_run",54.0481403508772,49,101,34.2405614035088,29,62,102779.605192982,103949,150706,301.994807017544,288,288,1,NA,7125,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_100req_1_browse_run",58.8072959659167,50,108,41.0721874583944,34,77,54036.6591133005,10766,124278,729.498868326454,300,2095,1,306.794,37555,"##------ Wed Feb 26 14:50:41 2025 ------##",122.411129291968,"Overall","system","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",49.7869822485207,30,102.4,25.9704142011834,18,55,10888.5147928994,10903,10908,3046.14792899408,3153,3163,1,NA,169,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",65.412,61,113.1,34.0914285714286,28,62,10761.3722857143,10766,10767,2101.79414285714,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",52.0192857142857,43,86,51.1918571428571,42,84,9118,9118,9118,210,210,210,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",71.0411428571429,66,123,50.0604285714286,43,92,118516.554428571,113000,151901,307.294142857143,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",80.9618608549874,71,144,60.883487007544,50,115,118970.785834032,112449,151780,877.214165968148,875,876,1,NA,2386,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",47.208,37,82,30.425,20.5,54,10706.2924285714,10710,10710,627.321285714286,620,620,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_1_browse_run",51.0222857142857,47,99,33.204,29,69,99989.535,96992,143321,294.804428571429,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:41 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",61.0307066517786,48,114,44.8043015898336,33,85,54337.8819588451,10766,124278,730.060057425427,300,2095,1,307.181,37614,"##------ Wed Feb 26 14:50:42 2025 ------##",122.448979591837,"Overall","system","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",51.64,33,113.6,25.7371428571429,18,51,10886.88,10905,10908,3044.52571428571,3155,3164,1,NA,175,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",59.2818571428571,56,108,30.6611428571429,27,58,10761.3081428571,10766,10767,2101.791,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",77.2661428571429,50,133,76.9155714285714,50,133,9118,9118,9118,210,210,210,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",67.0752857142857,60,126,48.6004285714286,40,92,118679.867714286,113000,151901,307.306714285714,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",82.4469044690447,68,159,64.89954899549,46,130.400000000001,118549.637556376,112449,151780,877.037720377204,875,876,1,NA,2439,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",45.0877142857143,34,81,29.5312857142857,20,57,10706.2958571429,10710,10710,627.324714285714,620,620,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_2_browse_run",49.2152857142857,43,97,31.788,26,63,101137.002857143,98142,143654,294.805,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",51.0284071335824,39,98,36.1876937753399,27,68,55335.0735352572,10766,124278,730.962609640406,300,2095,1,307.92,37737,"##------ Wed Feb 26 14:50:42 2025 ------##",122.554559625877,"Overall","system","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",56.5271739130435,46,102.7,34.4728260869565,23,64.4,10888.222826087,10902,10908,3035.21739130435,3152,3164,1,NA,184,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",51.1142857142857,43,98,26.4272857142857,21,49,10761.3361428571,10766,10766,2101.76014285714,2095,2095,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",49.0511428571429,35,80,48.7945714285714,35,80,9118,9118,9118,210,210,210,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",60.5267142857143,51,111,42.9505714285714,35,77,119102.819571429,113000,151901,307.245714285714,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",82.1034077555817,66,164.8,63.2267920094007,46,128,119182.567959264,112449,151780,876.982373678026,875,876,1,NA,2553,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",38.162,31,69,24.7072857142857,17,46,10706.2925714286,10710,10710,627.321428571429,620,620,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_3_browse_run",44.8098571428571,35,92,28.2422857142857,23,59,104869.143285714,98836,143926,294.661285714286,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:42 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",63.2927537003514,49,115,45.2753434139069,34,82,54266.1969438824,10766,124278,729.355899265254,300,2095,1,306.713,37564,"##------ Wed Feb 26 14:50:43 2025 ------##",122.472800305171,"Overall","system","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",71.7202380952381,50,146.2,36.1726190476191,22,72.9,10885.4285714286,10904,10908,3047.04761904762,3156,3164,1,NA,168,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",71.1455714285714,64,114,37.2834285714286,30,62,10760.6121428571,10766,10767,2101.41014285714,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",60.5165714285714,44,96,60.177,43,95,9118,9118,9118,210,210,210,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",73.3695714285714,65,125,52.5515714285714,44,92,118753.242142857,113000,151901,307.221857142857,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",100.949499165275,81.5,203,80.1494156928214,62,164.5,119602.160684474,112523,151780,877.026293823038,875,876,1,NA,2396,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",44.4168571428571,37,74,28.4532857142857,21,52,10706.293,10710,10710,627.321857142857,620,620,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_4_browse_run",53.9235714285714,44,101,36.193,28,68,100670.408857143,96992,143654,294.655571428571,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",61.296037916711,50,112,43.4645063372031,34,80,54001.5425497923,10766,124278,729.076871871339,300,2095,1,306.952,37556,"##------ Wed Feb 26 14:50:43 2025 ------##",122.351377414058,"Overall","system","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",73.4382716049383,71,144,40.7222222222222,33,77.9,10895.7777777778,10904,10908,3057.03703703704,3155,3164,1,NA,162,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",64.7488571428571,60,114,33.2234285714286,28,63,10760.8685714286,10766,10767,2101.53757142857,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",55.8675714285714,44,88,55.5327142857143,44,88,9118,9118,9118,210,210,210,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",81.9135714285714,68,140,58.7342857142857,44,100,118720.183571429,113000,151901,307.315571428571,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",81.3922305764411,74,144.7,61.4139515455305,54,108,119098.439431913,112449,151780,877.144110275689,875,876,1,NA,2394,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",47.8492857142857,36,81,31.6478571428571,22,54,10706.2924285714,10710,10710,627.321285714286,620,620,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_100req_5_browse_run",48.947,43,96,32.109,27,63,99436.82,96733,143654,294.695285714286,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:43 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","100"
"20250214_231543_150req_1_browse_run",78.6004829824164,64,145,54.6486868915554,41,104,50766.5678250698,10884,124278,1093.54003471436,620,2903,1,307.11,53004,"##------ Wed Feb 26 14:50:44 2025 ------##",172.589625866953,"Overall","system","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",92.7038571428571,80,162,49.0978571428571,39,87,10876.791,10884,10885,2903.14157142857,2906,2908,1,NA,7000,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",78.091,69,143,39.9828571428571,34,76,10761.5477142857,10766,10767,2101.89114285714,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",58.4970479198133,49,104,58.0170259508444,48,103,9118,9118,9118,210,210,210,1,NA,7283,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",88.5642857142857,78,160,64.6645714285714,54,118,118575.572428571,113000,151901,307.200285714286,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",119.973571428571,99,204,100.078285714286,77,173,118815.726285714,112449,151780,875.023285714286,875,876,1,NA,7000,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",57.8823529411765,44,103.7,36.9882924043404,25,68,10706.1480582524,10710,10710,627.620930896631,620,620,1,NA,7004,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",70.4627387678235,58,132,44.3050847457627,34,87,10887.4810330912,10897,10897,1792.47592144202,1793,1794,1,NA,3717,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_1_browse_run",59.637,54,111,39.0782857142857,33,74,99394.6681428571,96992,143321,294.754571428571,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:44 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",79.4002980401034,60,141,57.214173881878,38,103,50820.1192160413,10884,124278,1090.50829041933,620,2903,1,307.502,53013,"##------ Wed Feb 26 14:50:45 2025 ------##",172.39887870648,"Overall","system","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",74.2548571428571,64,131,37.849,32,69,10875.1307142857,10884,10885,2902.42142857143,2906,2909,1,NA,7000,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",88.2021428571429,72,141,49.6775714285714,35,79,10759.812,10766,10767,2100.98357142857,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",78.4597201467192,55,119,78.0729520445592,55,118,9118,9118,9118,210,210,210,1,NA,7361,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",109.656428571429,81,185,86.2521428571429,52,159,119080.081428571,113000,151901,307.153428571429,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",103.568857142857,86,189,83.0085714285714,64,150,119260.125714286,112449,151780,874.698714285714,875,876,1,NA,7000,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",56.8676408001135,44,107,36.1242729465172,26,67,10704.4993616116,10710,10710,630.934884380763,620,620,1,NA,7049,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",48.5881210102692,38,97,28.9719678046073,22,59,10886.9944490702,10897,10897,1792.80571745767,1793,1794,1,NA,3603,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_2_browse_run",60.8581428571429,49,100,43.1232857142857,30,70,98928.7822857143,96710,143908,294.509571428571,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:45 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",62.8766608787558,54,115,43.4039143892496,35,82,50593.2843122452,10884,124278,1090.27368639589,620,2903,1,307.528,52984,"##------ Wed Feb 26 14:50:46 2025 ------##",172.290002861528,"Overall","system","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",63.4197142857143,58,112,33.0715714285714,29,60,10875.4494285714,10884,10885,2902.15785714286,2906,2908,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",65.2251428571429,64,110,34.2547142857143,31,61,10760.6241428571,10766,10767,2101.391,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",55.4783140720598,47,88,55.1827328348063,47,88,9118,9118,9118,210,210,210,1,NA,7355,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",73.6321428571429,67,129,51.7867142857143,44,93,118430.264857143,113000,151901,307.399857142857,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",92.5058571428571,79,174,73.2172857142857,61,138.1,118634.807857143,112449,151780,874.808,875,876,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",48.3199149539334,42,88,31.0051027639972,24,59,10704.2802267895,10710,10710,631.372785258682,620,620,1,NA,7055,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",46.4700615556799,45,81,27.9099048684947,25,53,10887.1936205932,10897,10897,1792.11527700056,1793,1794,1,NA,3574,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_3_browse_run",50.4218571428571,45,96,32.7201428571429,28,63,98319.1621428571,96733,143321,294.694142857143,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",63.5583624186398,52,120,44.5599849070842,34,88,50759.2761060277,10884,124278,1090.4895953212,620,2903,1,307.662,53005,"##------ Wed Feb 26 14:50:46 2025 ------##",172.28321989716,"Overall","system","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",60.5378571428571,55,107,32.3438571428571,27,60,10876.7952857143,10884,10885,2902.96585714286,2906,2908,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",67.4658571428571,58,123,36.848,29,69.1000000000004,10762.0201428571,10766,10767,2102.12114285714,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",59.6381042911461,49,103,59.2650733297121,48,102,9118,9118,9118,210,210,210,1,NA,7364,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",73.7221428571429,64,141,52.0494285714286,42,103,119089.640857143,113000,151901,307.372285714286,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",93.2734285714286,79,178.1,73.7305714285714,59,146,119245.577285714,112449,151780,875.022571428571,875,876,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",46.3402237009769,39,85,29.327622823163,22,54,10703.9906555288,10710,10710,631.957525130964,620,620,1,NA,7063,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",46.0824482951369,40,89,28.1743991056456,23,58,10888.1380659586,10897,10897,1792.95304639463,1793,1794,1,NA,3578,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_4_browse_run",53.2224285714286,44,99,36.1031428571429,26,65,98424.5998571428,96656,143321,294.840857142857,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:46 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",62.5593239543008,53,113,43.0164856954018,34,81,50345.4169955623,10884,124278,1092.09997167406,620,2903,1,306.942,52955,"##------ Wed Feb 26 14:50:47 2025 ------##",172.524450873455,"Overall","system","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",62.7274285714286,59,102,32.6565714285714,29,58,10876.2374285714,10884,10885,2902.76685714286,2906,2908,1,NA,7000,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",63.1135714285714,58,107,32.3444285714286,28,59,10760.9574285714,10766,10766,2101.58071428571,2095,2095,1,NA,7000,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",52.7265261428962,44,91,52.37558171366,44,90,9118,9118,9118,210,210,210,1,NA,7306,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",74.2491428571429,68,128,51.4492857142857,44,91,118298.349428571,113000,151901,307.315,300,300,1,NA,7000,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",96.8957142857143,83,182,77.4561428571429,63,148,118520.653285714,112449,151780,874.897142857143,875,875,1,NA,7000,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",46.0892347230154,38,82.6999999999998,29.4387492861222,21,55,10706.1474871502,10710,10710,627.62007424329,620,620,1,NA,7004,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",47.243621399177,44,81,28.8534979423868,25,55,10887.2013717421,10897,10897,1792.42139917695,1793,1794,1,NA,3645,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Logout","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_150req_5_browse_run",50.528,47,93,32.3681428571429,28,61,96508.9085714286,96376,143133,294.678428571429,288,288,1,NA,7000,"##------ Wed Feb 26 14:50:47 2025 ------##",NA,"Look at Product","requestTrace","teastore-private-nlb-noreplication-withcaching","150"
"20250214_231543_200req_1_browse_run",63.7340305547011,49,122,45.4955105388818,33,86,42439.5456782528,10880,118561,1002.55326566185,620,2799,1,307.344,68271,"##------ Wed Feb 26 14:50:48 2025 ------##",222.132203654537,"Overall","system","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",73.1222857142857,62,133,39.4071428571429,31,70,10875.6351428571,10884,10885,2902.57128571429,2906,2908,1,NA,7000,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"Add Product 2 to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",73.4361428571429,64,141,39.4341428571429,31,76,10760.2838571429,10766,10767,2101.21528571429,2095,2097,1,NA,7000,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"Add Product to Cart","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",59.4834285714286,36,98,59.2895714285714,36,97,9118,9118,9118,210,210,210,1,NA,14000,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"Home","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",74.3668261562998,66,137,52.7231525784157,43,99,118562.259037746,113000,151901,313.677830940989,300,300,1,NA,7524,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"List Products","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",94.4161428571429,83,170,73.7157142857143,60,133,118791.968714286,112449,151780,874.790571428571,875,876,1,NA,7000,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"List Products with different page","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
"20250214_231543_200req_1_browse_run",50.3025195631611,40,92,32.6838937139909,24,62,10705.5385673747,10710,10710,628.816063290051,620,620,1,NA,11629,"##------ Wed Feb 26 14:50:48 2025 ------##",NA,"Login","requestTrace","teastore-private-nlb-noreplication-withcaching","200"
