"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
