"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-highreplication-withcaching-model";"Network Load Balancer";"component";"9b309377-29ad-42b6-abcf-e38c706360a9";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-highreplication-withcaching-model";"Webui";"component";"2066c83d-e9e4-4db7-a5c7-bebb6bc12359";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-highreplication-withcaching-model";"Webui";"component";"2066c83d-e9e4-4db7-a5c7-bebb6bc12359";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-highreplication-withcaching-model";"Webui";"component";"2066c83d-e9e4-4db7-a5c7-bebb6bc12359";"2.8"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-highreplication-withcaching-model";"Webui";"component";"2066c83d-e9e4-4db7-a5c7-bebb6bc12359";"0.19901960784313721"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-highreplication-withcaching-model";"Webui";"component";"2066c83d-e9e4-4db7-a5c7-bebb6bc12359";"5"
